provincia_id,provincia_nombre,causa_id,caso_id_ministerio_publico,circunscripcion_id,circunscripcion_descripcion,unidad_id,unidad_descripcion,caso_fecha_inicio,causa_fecha_hecho,delito_codigo,delito_descripcion,delito_tentativa,delito_estadistico,fecha_envio
18,Corrientes,PXR-11156/19,PXR-11156/19,3,Curuzú Cuatiá-Mercedes.,3P2101,JUZG. DE INST. Y CORRECCIONAL,2019-09-11,2019-09-10,CP.089.0.00.00.00,Lesiones leves,NO,Lesiones dolosas,2019-11-22
18,Corrientes,PXR-11157/19,PXR-11157/19,3,Curuzú Cuatiá-Mercedes.,3P2101,JUZG. DE INST. Y CORRECCIONAL,2019-09-12,2019-09-11,CP.167.3.00.00.00,Abigeato,NO,Abigeato,2019-11-22
18,Corrientes,PXR-11158/19,PXR-11158/19,3,Curuzú Cuatiá-Mercedes.,3P2101,JUZG. DE INST. Y CORRECCIONAL,2019-09-12,2019-09-11,CP.183.0.01.00.00,Daños de una cosa mueble o inmueble o un animal,NO,Daños,2019-11-22
18,Corrientes,PXR-11159/19,PXR-11159/19,3,Curuzú Cuatiá-Mercedes.,3P2101,JUZG. DE INST. Y CORRECCIONAL,2019-09-12,2019-09-11,CP.181.0.00.00.00,Usurpación,NO,Sin clasificar,2019-11-22
18,Corrientes,PXR-11160/19,PXR-11160/19,3,Curuzú Cuatiá-Mercedes.,3P2101,JUZG. DE INST. Y CORRECCIONAL,2019-09-12,2019-09-11,CP.167.3.00.00.00,Abigeato,NO,Abigeato,2019-11-22
18,Corrientes,PXR-11161/19,PXR-11161/19,3,Curuzú Cuatiá-Mercedes.,3P2101,JUZG. DE INST. Y CORRECCIONAL,2019-09-12,2019-09-11,CP.163.0.00.01.00,"Hurto de productos separados del suelo o de máquinas, instrumentos de trabajo, etc.",NO,Hurto,2019-11-22
18,Corrientes,PXR-11162/19,PXR-11162/19,3,Curuzú Cuatiá-Mercedes.,3P2101,JUZG. DE INST. Y CORRECCIONAL,2019-09-12,2019-09-12,CP.092.0.00.01.01,Lesiones leves agravadas por el vínculo,NO,Lesiones dolosas,2019-11-22
18,Corrientes,PXR-11163/19,PXR-11163/19,3,Curuzú Cuatiá-Mercedes.,3P2101,JUZG. DE INST. Y CORRECCIONAL,2019-09-12,2019-09-12,CP.084.2.01.00.00,Homicidio culposo en accidente de tránsito,NO,Homicidio culposo,2019-11-22
18,Corrientes,PXR-11164/19,PXR-11164/19,3,Curuzú Cuatiá-Mercedes.,3P2101,JUZG. DE INST. Y CORRECCIONAL,2019-09-13,2019-09-13,CP.186.0.00.00.00,"Incendio, explosión o inundación",NO,Sin clasificar,2019-11-22
18,Corrientes,PXR-11165/19,PXR-11165/19,3,Curuzú Cuatiá-Mercedes.,3F21I1,FISC. DE INST.,2019-09-16,2019-09-13,,,,Sin informar,2019-11-22
18,Corrientes,PXR-11166/19,PXR-11166/19,3,Curuzú Cuatiá-Mercedes.,3P2101,JUZG. DE INST. Y CORRECCIONAL,2019-09-16,2019-09-14,CP.094.2.01.00.00,Lesiones culposas graves o gravísimas en accidente de tránsito,NO,Lesiones culposas,2019-11-22
18,Corrientes,PXR-11167/19,PXR-11167/19,3,Curuzú Cuatiá-Mercedes.,3F21I1,FISC. DE INST.,2019-09-16,2019-09-13,,,,Sin informar,2019-11-22
18,Corrientes,PXR-11168/19,PXR-11168/19,3,Curuzú Cuatiá-Mercedes.,3P2101,JUZG. DE INST. Y CORRECCIONAL,2019-09-16,2019-09-15,CP.162.0.00.00.00,Hurto simple,NO,Hurto,2019-11-22
18,Corrientes,PXR-11169/19,PXR-11169/19,3,Curuzú Cuatiá-Mercedes.,3P2101,JUZG. DE INST. Y CORRECCIONAL,2019-09-16,2019-09-15,CP.162.0.00.00.00,Hurto simple,NO,Hurto,2019-11-22
18,Corrientes,PXR-11170/19,PXR-11170/19,3,Curuzú Cuatiá-Mercedes.,3P2101,JUZG. DE INST. Y CORRECCIONAL,2019-09-16,2019-09-15,CP.164.0.00.00.00,Robo simple,NO,Robo,2019-11-22
18,Corrientes,PXR-11171/19,PXR-11171/19,3,Curuzú Cuatiá-Mercedes.,3P2101,JUZG. DE INST. Y CORRECCIONAL,2019-09-16,2019-09-14,CP.167.0.00.01.00,Robo en despoblado,NO,Robo,2019-11-22
18,Corrientes,PXR-11172/19,PXR-11172/19,3,Curuzú Cuatiá-Mercedes.,3P2101,JUZG. DE INST. Y CORRECCIONAL,2019-09-16,2019-09-16,CP.096.0.00.00.00,Lesiones leves en riña,NO,Lesiones dolosas,2019-11-22
18,Corrientes,PXR-11173/19,PXR-11173/19,3,Curuzú Cuatiá-Mercedes.,3F21I1,FISC. DE INST.,2019-09-16,2019-09-16,,,,Sin informar,2019-11-22
18,Corrientes,PXR-11174/19,PXR-11174/19,3,Curuzú Cuatiá-Mercedes.,3F21I1,FISC. DE INST.,2019-09-16,2019-09-16,,,,Sin informar,2019-11-22
18,Corrientes,PXR-11175/19,PXR-11175/19,3,Curuzú Cuatiá-Mercedes.,3F21I1,FISC. DE INST.,2019-09-16,2019-09-16,,,,Sin informar,2019-11-22
18,Corrientes,PXR-11176/19,PXR-11176/19,3,Curuzú Cuatiá-Mercedes.,3P2101,JUZG. DE INST. Y CORRECCIONAL,2019-09-17,2019-09-16,CP.162.0.00.00.00,Hurto simple,NO,Hurto,2019-11-22
18,Corrientes,PXR-11177/19,PXR-11177/19,3,Curuzú Cuatiá-Mercedes.,3P2101,JUZG. DE INST. Y CORRECCIONAL,2019-09-17,2019-09-16,CP.167.3.00.00.00,Abigeato,NO,Abigeato,2019-11-22
18,Corrientes,PXR-11178/19,PXR-11178/19,3,Curuzú Cuatiá-Mercedes.,3P2101,JUZG. DE INST. Y CORRECCIONAL,2019-09-17,2019-09-16,CP.162.0.00.00.00,Hurto simple,SI,Hurto,2019-11-22
18,Corrientes,PXR-11179/19,PXR-11179/19,3,Curuzú Cuatiá-Mercedes.,3F21I1,FISC. DE INST.,2019-09-17,2019-09-14,MUERTE DUDOSA,Muerte dudosa,NO,Sin clasificar,2019-11-22
18,Corrientes,PXR-11180/19,PXR-11180/19,3,Curuzú Cuatiá-Mercedes.,3P2101,JUZG. DE INST. Y CORRECCIONAL,2019-09-18,2019-09-17,CP.167.0.00.01.00,Robo en despoblado,NO,Robo,2019-11-22
18,Corrientes,PXR-11181/19,PXR-11181/19,3,Curuzú Cuatiá-Mercedes.,3P2101,JUZG. DE INST. Y CORRECCIONAL,2019-09-18,2019-09-17,IMPEDIMENTO DE CONTACTO DE MENOR CON PROGENITOR NO CONVIVIR,Impedimento de contacto de menor con progenitor no convivir,NO,Sin clasificar,2019-11-22
18,Corrientes,PXR-11182/19,PXR-11182/19,3,Curuzú Cuatiá-Mercedes.,3F21I1,FISC. DE INST.,2019-09-18,2019-09-18,CP.149.2.02.00.00,Coacciones,NO,Coacción,2019-11-22
18,Corrientes,PXR-11182/19,PXR-11182/19,3,Curuzú Cuatiá-Mercedes.,3F21I1,FISC. DE INST.,2019-09-18,2019-09-18,CP.239.0.00.00.00,Resistencia o desobediencia a un funcionario público,NO,Resistencia o desobediencia a un funcionario público,2019-11-22
18,Corrientes,PXR-11183/19,PXR-11183/19,3,Curuzú Cuatiá-Mercedes.,3P2101,JUZG. DE INST. Y CORRECCIONAL,2019-09-18,2019-09-17,INFRACCION A LEY DE PROTECCION ANIMAL,Infraccion a Ley de proteccion animal,NO,Sin clasificar,2019-11-22
18,Corrientes,PXR-11184/19,PXR-11184/19,3,Curuzú Cuatiá-Mercedes.,3F21I1,FISC. DE INST.,2019-09-18,2019-09-18,,,,Sin informar,2019-11-22
18,Corrientes,PXR-11185/19,PXR-11185/19,3,Curuzú Cuatiá-Mercedes.,3P2101,JUZG. DE INST. Y CORRECCIONAL,2019-09-19,2019-09-18,CP.164.0.00.00.00,Robo simple,SI,Robo,2019-11-22
18,Corrientes,PXR-11186/19,PXR-11186/19,3,Curuzú Cuatiá-Mercedes.,3P2101,JUZG. DE INST. Y CORRECCIONAL,2019-09-19,2019-09-19,CP.128.0.00.00.00,Difusión de Imágenes y espectáculos pornográficos de menores,NO,Pornografía infantil,2019-11-22
18,Corrientes,PXR-11187/19,PXR-11187/19,3,Curuzú Cuatiá-Mercedes.,3P2101,JUZG. DE INST. Y CORRECCIONAL,2019-09-19,2019-09-19,CP.162.0.00.00.00,Hurto simple,NO,Hurto,2019-11-22
18,Corrientes,PXR-11188/19,PXR-11188/19,3,Curuzú Cuatiá-Mercedes.,3F21I1,FISC. DE INST.,2019-09-20,2019-09-19,,,,Sin informar,2019-11-22
18,Corrientes,PXR-11189/19,PXR-11189/19,3,Curuzú Cuatiá-Mercedes.,3P2101,JUZG. DE INST. Y CORRECCIONAL,2019-09-20,2019-09-19,CP.089.0.00.00.00,Lesiones leves,NO,Lesiones dolosas,2019-11-22
18,Corrientes,PXR-11190/19,PXR-11190/19,3,Curuzú Cuatiá-Mercedes.,3P2101,JUZG. DE INST. Y CORRECCIONAL,2019-09-20,2019-09-19,CP.164.0.00.00.00,Robo simple,NO,Robo,2019-11-22
18,Corrientes,PXR-11191/19,PXR-11191/19,3,Curuzú Cuatiá-Mercedes.,3P2101,JUZG. DE INST. Y CORRECCIONAL,2019-09-20,2019-09-19,CP.162.0.00.00.00,Hurto simple,NO,Hurto,2019-11-22
18,Corrientes,PXR-11192/19,PXR-11192/19,3,Curuzú Cuatiá-Mercedes.,3P2101,JUZG. DE INST. Y CORRECCIONAL,2019-09-20,2019-09-19,CP.167.0.00.01.00,Robo en despoblado,NO,Robo,2019-11-22
18,Corrientes,PXR-11193/19,PXR-11193/19,3,Curuzú Cuatiá-Mercedes.,3P2101,JUZG. DE INST. Y CORRECCIONAL,2019-09-23,2019-09-21,CP.167.3.00.00.00,Abigeato,NO,Abigeato,2019-11-22
18,Corrientes,PXR-11194/19,PXR-11194/19,3,Curuzú Cuatiá-Mercedes.,3P2101,JUZG. DE INST. Y CORRECCIONAL,2019-09-23,2019-09-22,CP.164.0.00.00.00,Robo simple,NO,Robo,2019-11-22
18,Corrientes,PXR-11195/19,PXR-11195/19,3,Curuzú Cuatiá-Mercedes.,3P2101,JUZG. DE INST. Y CORRECCIONAL,2019-09-23,2019-09-21,CP.189.2.00.00.00,Tenencia y portación de armas y explosivos,NO,Sin clasificar,2019-11-22
18,Corrientes,PXR-11196/19,PXR-11196/19,3,Curuzú Cuatiá-Mercedes.,3P2101,JUZG. DE INST. Y CORRECCIONAL,2019-09-23,2019-09-21,CP.092.0.00.01.01,Lesiones leves agravadas por el vínculo,NO,Lesiones dolosas,2019-11-22
18,Corrientes,PXR-11197/19,PXR-11197/19,3,Curuzú Cuatiá-Mercedes.,3P2101,JUZG. DE INST. Y CORRECCIONAL,2019-09-25,2019-09-23,CP.239.0.00.00.00,Resistencia o desobediencia a un funcionario público,NO,Resistencia o desobediencia a un funcionario público,2019-11-22
18,Corrientes,PXR-11198/19,PXR-11198/19,3,Curuzú Cuatiá-Mercedes.,3P2101,JUZG. DE INST. Y CORRECCIONAL,2019-09-25,2019-09-24,CP.089.0.00.00.00,Lesiones leves,NO,Lesiones dolosas,2019-11-22
18,Corrientes,PXR-11199/19,PXR-11199/19,3,Curuzú Cuatiá-Mercedes.,3P2101,JUZG. DE INST. Y CORRECCIONAL,2019-09-25,2019-09-24,CP.163.0.00.01.00,"Hurto de productos separados del suelo o de máquinas, instrumentos de trabajo, etc.",NO,Hurto,2019-11-22
18,Corrientes,PXR-11200/19,PXR-11200/19,3,Curuzú Cuatiá-Mercedes.,3P2101,JUZG. DE INST. Y CORRECCIONAL,2019-09-25,2019-09-23,CP.164.0.00.00.00,Robo simple,NO,Robo,2019-11-22
18,Corrientes,PXR-11200/19,PXR-11200/19,3,Curuzú Cuatiá-Mercedes.,3P2101,JUZG. DE INST. Y CORRECCIONAL,2019-09-25,2019-09-23,CP.183.0.01.00.00,Daños de una cosa mueble o inmueble o un animal,NO,Daños,2019-11-22
18,Corrientes,PXR-11201/19,PXR-11201/19,3,Curuzú Cuatiá-Mercedes.,3P2101,JUZG. DE INST. Y CORRECCIONAL,2019-09-25,2019-09-23,CP.089.0.00.00.00,Lesiones leves,NO,Lesiones dolosas,2019-11-22
18,Corrientes,PXR-11202/19,PXR-11202/19,3,Curuzú Cuatiá-Mercedes.,3P2101,JUZG. DE INST. Y CORRECCIONAL,2019-09-25,2019-09-23,CP.089.0.00.00.00,Lesiones leves,NO,Lesiones dolosas,2019-11-22
18,Corrientes,PXR-11203/19,PXR-11203/19,3,Curuzú Cuatiá-Mercedes.,3P2101,JUZG. DE INST. Y CORRECCIONAL,2019-09-25,2019-09-24,CP.163.0.00.01.00,"Hurto de productos separados del suelo o de máquinas, instrumentos de trabajo, etc.",NO,Hurto,2019-11-22
18,Corrientes,PXR-11204/19,PXR-11204/19,3,Curuzú Cuatiá-Mercedes.,3F21I1,FISC. DE INST.,2019-09-26,2019-09-25,,,,Sin informar,2019-11-22
18,Corrientes,PXR-11205/19,PXR-11205/19,3,Curuzú Cuatiá-Mercedes.,3F21I1,FISC. DE INST.,2019-09-26,2019-09-25,,,,Sin informar,2019-11-22
18,Corrientes,PXR-11206/19,PXR-11206/19,3,Curuzú Cuatiá-Mercedes.,3P2101,JUZG. DE INST. Y CORRECCIONAL,2019-09-26,2019-09-26,CP.164.0.00.00.00,Robo simple,NO,Robo,2019-11-22
18,Corrientes,PXR-11207/19,PXR-11207/19,3,Curuzú Cuatiá-Mercedes.,3P2101,JUZG. DE INST. Y CORRECCIONAL,2019-09-27,2019-09-25,CP.167.3.00.00.00,Abigeato,NO,Abigeato,2019-11-22
18,Corrientes,PXR-11208/19,PXR-11208/19,3,Curuzú Cuatiá-Mercedes.,3P2101,JUZG. DE INST. Y CORRECCIONAL,2019-09-27,2019-09-25,CP.239.0.00.00.00,Resistencia o desobediencia a un funcionario público,NO,Resistencia o desobediencia a un funcionario público,2019-11-22
18,Corrientes,PXR-11209/19,PXR-11209/19,3,Curuzú Cuatiá-Mercedes.,3P2101,JUZG. DE INST. Y CORRECCIONAL,2019-09-27,2019-09-26,CP.167.0.00.01.00,Robo en despoblado,NO,Robo,2019-11-22
18,Corrientes,PXR-11209/19,PXR-11209/19,3,Curuzú Cuatiá-Mercedes.,3P2101,JUZG. DE INST. Y CORRECCIONAL,2019-09-27,2019-09-26,CP.183.0.01.00.00,Daños de una cosa mueble o inmueble o un animal,NO,Daños,2019-11-22
18,Corrientes,PXR-11210/19,PXR-11210/19,3,Curuzú Cuatiá-Mercedes.,3P2101,JUZG. DE INST. Y CORRECCIONAL,2019-09-27,2019-09-26,CP.149.2.01.00.01,Amenazas,NO,Amenazas,2019-11-22
18,Corrientes,PXR-11210/19,PXR-11210/19,3,Curuzú Cuatiá-Mercedes.,3P2101,JUZG. DE INST. Y CORRECCIONAL,2019-09-27,2019-09-26,CP.183.0.01.00.00,Daños de una cosa mueble o inmueble o un animal,NO,Daños,2019-11-22
18,Corrientes,PXR-11211/19,PXR-11211/19,3,Curuzú Cuatiá-Mercedes.,3P2101,JUZG. DE INST. Y CORRECCIONAL,2019-09-27,2019-09-26,CP.089.0.00.00.00,Lesiones leves,NO,Lesiones dolosas,2019-11-22
18,Corrientes,PXR-11212/19,PXR-11212/19,3,Curuzú Cuatiá-Mercedes.,3P2101,JUZG. DE INST. Y CORRECCIONAL,2019-09-27,2019-09-26,CP.104.0.00.00.00,Abuso de arma,NO,Abuso de arma,2019-11-22
18,Corrientes,PXR-11213/19,PXR-11213/19,3,Curuzú Cuatiá-Mercedes.,3F21I1,FISC. DE INST.,2019-09-27,2019-09-27,CP.239.0.00.00.00,Resistencia o desobediencia a un funcionario público,NO,Resistencia o desobediencia a un funcionario público,2019-11-22
18,Corrientes,PXR-11214/19,PXR-11214/19,3,Curuzú Cuatiá-Mercedes.,3P2101,JUZG. DE INST. Y CORRECCIONAL,2019-09-27,2019-09-26,CP.167.3.00.00.00,Abigeato,NO,Abigeato,2019-11-22
18,Corrientes,PXR-11215/19,PXR-11215/19,3,Curuzú Cuatiá-Mercedes.,3F21I1,FISC. DE INST.,2019-09-27,2019-09-27,CP.119.0.01.00.00,Abuso sexual,NO,Abuso sexual,2019-11-22
18,Corrientes,PXR-11216/19,PXR-11216/19,3,Curuzú Cuatiá-Mercedes.,3F21I1,FISC. DE INST.,2019-09-27,2019-09-27,CP.149.2.01.00.01,Amenazas,NO,Amenazas,2019-11-22
18,Corrientes,PXR-11217/19,PXR-11217/19,3,Curuzú Cuatiá-Mercedes.,3P2101,JUZG. DE INST. Y CORRECCIONAL,2019-09-30,2019-09-28,CP.162.0.00.00.00,Hurto simple,NO,Hurto,2019-11-22
18,Corrientes,PXR-11218/19,PXR-11218/19,3,Curuzú Cuatiá-Mercedes.,3P2101,JUZG. DE INST. Y CORRECCIONAL,2019-09-30,2019-09-28,CP.150.0.00.00.00,Violación de domicilio,NO,Violación de domicilio,2019-11-22
18,Corrientes,PXR-11218/19,PXR-11218/19,3,Curuzú Cuatiá-Mercedes.,3P2101,JUZG. DE INST. Y CORRECCIONAL,2019-09-30,2019-09-28,CP.239.0.00.00.00,Resistencia o desobediencia a un funcionario público,NO,Resistencia o desobediencia a un funcionario público,2019-11-22
18,Corrientes,PXR-11219/19,PXR-11219/19,3,Curuzú Cuatiá-Mercedes.,3P2101,JUZG. DE INST. Y CORRECCIONAL,2019-09-30,2019-09-28,CP.183.0.01.00.00,Daños de una cosa mueble o inmueble o un animal,NO,Daños,2019-11-22
18,Corrientes,PXR-11220/19,PXR-11220/19,3,Curuzú Cuatiá-Mercedes.,3P2101,JUZG. DE INST. Y CORRECCIONAL,2019-09-30,2019-09-29,CP.164.0.00.00.00,Robo simple,NO,Robo,2019-11-22
18,Corrientes,PXR-11221/19,PXR-11221/19,3,Curuzú Cuatiá-Mercedes.,3P2101,JUZG. DE INST. Y CORRECCIONAL,2019-09-30,2019-09-29,CP.164.0.00.00.00,Robo simple,NO,Robo,2019-11-22
18,Corrientes,PXS-13213/19,PXS-13213/19,1,Corrientes capital,1P2101,JUZG.DE INSTRUC. Y CORREC.,2019-07-01,2019-06-28,CP.181.0.00.00.00,Usurpación,NO,Sin clasificar,2019-11-22
18,Corrientes,PXS-13214/19,PXS-13214/19,1,Corrientes capital,1P2101,JUZG.DE INSTRUC. Y CORREC.,2019-07-01,2019-06-28,CP.162.0.00.00.00,Hurto simple,NO,Hurto,2019-11-22
18,Corrientes,PXS-13215/19,PXS-13215/19,1,Corrientes capital,1P2101,JUZG.DE INSTRUC. Y CORREC.,2019-07-01,2019-06-29,CP.167.3.00.00.00,Abigeato,NO,Abigeato,2019-11-22
18,Corrientes,PXS-13216/19,PXS-13216/19,1,Corrientes capital,1P2101,JUZG.DE INSTRUC. Y CORREC.,2019-07-01,2019-06-29,CP.150.0.00.00.00,Violación de domicilio,NO,Violación de domicilio,2019-11-22
18,Corrientes,PXS-13217/19,PXS-13217/19,1,Corrientes capital,1P2101,JUZG.DE INSTRUC. Y CORREC.,2019-07-01,2019-06-28,23737.014.0.01.00.00,Tenencia simple de estupefacientes,NO,Estupefacientes,2019-11-22
18,Corrientes,PXS-13218/19,PXS-13218/19,1,Corrientes capital,1P2101,JUZG.DE INSTRUC. Y CORREC.,2019-07-01,2019-06-28,DENUNCIA,Denuncia,NO,Sin informar,2019-11-22
18,Corrientes,PXS-13219/19,PXS-13219/19,1,Corrientes capital,1P2101,JUZG.DE INSTRUC. Y CORREC.,2019-07-01,2019-06-28,CP.149.2.01.00.01,Amenazas,NO,Amenazas,2019-11-22
18,Corrientes,PXS-13220/19,PXS-13220/19,1,Corrientes capital,1P2101,JUZG.DE INSTRUC. Y CORREC.,2019-07-01,2019-06-30,DENUNCIA,Denuncia,NO,Sin informar,2019-11-22
18,Corrientes,PXS-13221/19,PXS-13221/19,1,Corrientes capital,1P2101,JUZG.DE INSTRUC. Y CORREC.,2019-07-01,2019-06-27,CP.162.0.00.00.00,Hurto simple,NO,Hurto,2019-11-22
18,Corrientes,PXS-13222/19,PXS-13222/19,1,Corrientes capital,1P2101,JUZG.DE INSTRUC. Y CORREC.,2019-07-01,2019-06-30,CP.089.0.00.00.00,Lesiones leves,NO,Lesiones dolosas,2019-11-22
18,Corrientes,PXS-13223/19,PXS-13223/19,1,Corrientes capital,1P2101,JUZG.DE INSTRUC. Y CORREC.,2019-07-01,2019-06-30,CP.150.0.00.00.00,Violación de domicilio,NO,Violación de domicilio,2019-11-22
18,Corrientes,PXS-13224/19,PXS-13224/19,1,Corrientes capital,1P2101,JUZG.DE INSTRUC. Y CORREC.,2019-07-01,2019-06-28,CP.094.2.01.00.00,Lesiones culposas graves o gravísimas en accidente de tránsito,NO,Lesiones culposas,2019-11-22
18,Corrientes,PXS-13225/19,PXS-13225/19,1,Corrientes capital,1P2101,JUZG.DE INSTRUC. Y CORREC.,2019-07-02,2019-06-30,CP.164.0.00.00.00,Robo simple,NO,Robo,2019-11-22
18,Corrientes,PXS-13226/19,PXS-13226/19,1,Corrientes capital,1P2101,JUZG.DE INSTRUC. Y CORREC.,2019-07-02,2019-06-27,DENUNCIA,Denuncia,NO,Sin informar,2019-11-22
18,Corrientes,PXS-13227/19,PXS-13227/19,1,Corrientes capital,1P2101,JUZG.DE INSTRUC. Y CORREC.,2019-07-03,2019-07-02,DENUNCIA,Denuncia,NO,Sin informar,2019-11-22
18,Corrientes,PXS-13228/19,PXS-13228/19,1,Corrientes capital,1P2101,JUZG.DE INSTRUC. Y CORREC.,2019-07-03,2019-07-02,CP.181.0.00.00.00,Usurpación,NO,Sin clasificar,2019-11-22
18,Corrientes,PXS-13229/19,PXS-13229/19,1,Corrientes capital,1P2101,JUZG.DE INSTRUC. Y CORREC.,2019-07-03,2019-07-02,INCUMPLIMIENTO DE LOS DEBERES DE ASISTENCIA FLIAR.,Incumplimiento de los deberes de asistencia fliar.,NO,Sin clasificar,2019-11-22
18,Corrientes,PXS-13230/19,PXS-13230/19,1,Corrientes capital,1F21I1,FISC. DE INST. CORREC. Y DE MEN.,2019-07-03,2019-07-03,DENUNCIA,Denuncia,NO,Sin informar,2019-11-22
18,Corrientes,PXS-13231/19,PXS-13231/19,1,Corrientes capital,1F21I1,FISC. DE INST. CORREC. Y DE MEN.,2019-07-04,2019-06-12,DENUNCIA,Denuncia,NO,Sin informar,2019-11-22
18,Corrientes,PXS-13232/19,PXS-13232/19,1,Corrientes capital,1P2101,JUZG.DE INSTRUC. Y CORREC.,2019-07-04,2019-07-03,CP.167.3.00.00.00,Abigeato,NO,Abigeato,2019-11-22
18,Corrientes,PXS-13233/19,PXS-13233/19,1,Corrientes capital,1P2101,JUZG.DE INSTRUC. Y CORREC.,2019-07-04,2019-07-03,CP.089.0.00.00.00,Lesiones leves,NO,Lesiones dolosas,2019-11-22
18,Corrientes,PXS-13234/19,PXS-13234/19,1,Corrientes capital,1P2101,JUZG.DE INSTRUC. Y CORREC.,2019-07-04,2019-07-03,CP.089.0.00.00.00,Lesiones leves,NO,Lesiones dolosas,2019-11-22
18,Corrientes,PXS-13235/19,PXS-13235/19,1,Corrientes capital,1F21I1,FISC. DE INST. CORREC. Y DE MEN.,2019-07-05,2019-07-05,DENUNCIA,Denuncia,NO,Sin informar,2019-11-22
18,Corrientes,PXS-13236/19,PXS-13236/19,1,Corrientes capital,1P2101,JUZG.DE INSTRUC. Y CORREC.,2019-07-05,2019-07-02,CP.094.2.01.00.00,Lesiones culposas graves o gravísimas en accidente de tránsito,NO,Lesiones culposas,2019-11-22
18,Corrientes,PXS-13237/19,PXS-13237/19,1,Corrientes capital,1P2101,JUZG.DE INSTRUC. Y CORREC.,2019-07-10,2019-07-07,CP.094.2.01.00.00,Lesiones culposas graves o gravísimas en accidente de tránsito,NO,Lesiones culposas,2019-11-22
18,Corrientes,PXS-13238/19,PXS-13238/19,1,Corrientes capital,1P2101,JUZG.DE INSTRUC. Y CORREC.,2019-07-10,2019-06-15,CP.149.2.01.00.01,Amenazas,NO,Amenazas,2019-11-22
18,Corrientes,PXS-13239/19,PXS-13239/19,1,Corrientes capital,1P2101,JUZG.DE INSTRUC. Y CORREC.,2019-07-10,2019-07-08,DENUNCIA,Denuncia,NO,Sin informar,2019-11-22
18,Corrientes,PXS-13240/19,PXS-13240/19,1,Corrientes capital,1P2101,JUZG.DE INSTRUC. Y CORREC.,2019-07-10,2019-06-07,INVESTIGACION,Investigacion,NO,Sin informar,2019-11-22
18,Corrientes,PXS-13241/19,PXS-13241/19,1,Corrientes capital,1F21I1,FISC. DE INST. CORREC. Y DE MEN.,2019-07-10,2019-07-10,DENUNCIA,Denuncia,NO,Sin informar,2019-11-22
18,Corrientes,PXS-13242/19,PXS-13242/19,1,Corrientes capital,1F21I1,FISC. DE INST. CORREC. Y DE MEN.,2019-07-10,2019-07-10,DENUNCIA,Denuncia,NO,Sin informar,2019-11-22
18,Corrientes,PXS-13243/19,PXS-13243/19,1,Corrientes capital,1P2101,JUZG.DE INSTRUC. Y CORREC.,2019-07-10,2019-07-05,CP.181.0.00.00.00,Usurpación,NO,Sin clasificar,2019-11-22
18,Corrientes,PXS-13244/19,PXS-13244/19,1,Corrientes capital,1P2101,JUZG.DE INSTRUC. Y CORREC.,2019-07-10,2019-07-06,CP.172.0.00.00.00,Estafa,NO,Estafa y otras defraudaciones,2019-11-22
18,Corrientes,PXS-13245/19,PXS-13245/19,1,Corrientes capital,1P2101,JUZG.DE INSTRUC. Y CORREC.,2019-07-10,2019-07-08,CP.149.2.01.00.01,Amenazas,NO,Amenazas,2019-11-22
18,Corrientes,PXS-13245/19,PXS-13245/19,1,Corrientes capital,1P2101,JUZG.DE INSTRUC. Y CORREC.,2019-07-10,2019-07-08,CP.183.0.01.00.00,Daños de una cosa mueble o inmueble o un animal,NO,Daños,2019-11-22
18,Corrientes,PXS-13246/19,PXS-13246/19,1,Corrientes capital,1P2101,JUZG.DE INSTRUC. Y CORREC.,2019-07-10,2019-07-08,CP.089.0.00.00.00,Lesiones leves,NO,Lesiones dolosas,2019-11-22
18,Corrientes,PXS-13246/19,PXS-13246/19,1,Corrientes capital,1P2101,JUZG.DE INSTRUC. Y CORREC.,2019-07-10,2019-07-08,CP.149.2.01.00.01,Amenazas,NO,Amenazas,2019-11-22
18,Corrientes,PXS-13247/19,PXS-13247/19,1,Corrientes capital,1P2101,JUZG.DE INSTRUC. Y CORREC.,2019-07-10,2019-07-08,CP.164.0.00.00.00,Robo simple,NO,Robo,2019-11-22
18,Corrientes,PXS-13248/19,PXS-13248/19,1,Corrientes capital,1P2101,JUZG.DE INSTRUC. Y CORREC.,2019-07-10,2019-07-07,CP.092.0.00.01.01,Lesiones leves agravadas por el vínculo,NO,Lesiones dolosas,2019-11-22
18,Corrientes,PXS-13249/19,PXS-13249/19,1,Corrientes capital,1F21I1,FISC. DE INST. CORREC. Y DE MEN.,2019-07-11,2019-07-11,DENUNCIA,Denuncia,NO,Sin informar,2019-11-22
18,Corrientes,PXS-13250/19,PXS-13250/19,1,Corrientes capital,1P2101,JUZG.DE INSTRUC. Y CORREC.,2019-07-11,2019-07-10,CP.181.0.00.00.00,Usurpación,NO,Sin clasificar,2019-11-22
18,Corrientes,PXS-13251/19,PXS-13251/19,1,Corrientes capital,1P2101,JUZG.DE INSTRUC. Y CORREC.,2019-07-11,2019-07-11,DENUNCIA,Denuncia,NO,Sin informar,2019-11-22
18,Corrientes,PXS-13252/19,PXS-13252/19,1,Corrientes capital,1P2101,JUZG.DE INSTRUC. Y CORREC.,2019-07-12,2019-06-14,DENUNCIA,Denuncia,NO,Sin informar,2019-11-22
